id,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,backup_key_path,index_type,throughput,init_table_size,zipf_constant,memory_consumption,thread_num,min,50 percentile,90 percentile,99 percentile,99.9 percentile,99.99 percentile,max,avg,seed,scan_num,latency_variance,latency_sample,data_shift,fitness_of_dataset,fitness_of_bulkload,fitness_of_insert,error_bound,table_size,test_suite,preload_suite
20241212023159,0,0,0,0,1,datasets/osm,,alex,7861724,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212023245,0,1,0,0,0,datasets/osm,,alex,4254697,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212023402,1,0,0,0,0,datasets/osm,,alex,2601212,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212023429,0,0,0,0,1,datasets/osm,,alex,7781889,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212023652,0,1,0,0,0,datasets/osm,,alex,1386578,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212023803,1,0,0,0,0,datasets/osm,,alex,2790685,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212023855,0,0,0,0,1,datasets/osm,,alex,7174692,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212023943,0,1,0,0,0,datasets/osm,,alex,4113069,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212024100,1,0,0,0,0,datasets/osm,,alex,2588048,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212024130,0,0,0,0,1,datasets/osm,,alex,7171915,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212024350,0,1,0,0,0,datasets/osm,,alex,1398453,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212024501,1,0,0,0,0,datasets/osm,,alex,2811205,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212024558,0,0,0,0,1,datasets/osm,,alex,6811844,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212024645,0,1,0,0,0,datasets/osm,,alex,4047202,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212024803,1,0,0,0,0,datasets/osm,,alex,2570254,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212024840,0,0,0,0,1,datasets/osm,,alex,6772174,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212025056,0,1,0,0,0,datasets/osm,,alex,1390083,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212025209,1,0,0,0,0,datasets/osm,,alex,2754429,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212025318,0,0,0,0,1,datasets/osm,,alex,5149208,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212025403,0,1,0,0,0,datasets/osm,,alex,4015751,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212025521,1,0,0,0,0,datasets/osm,,alex,2542031,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212025611,0,0,0,0,1,datasets/osm,,alex,5094838,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212025822,0,1,0,0,0,datasets/osm,,alex,1378378,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212025935,1,0,0,0,0,datasets/osm,,alex,2711619,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212030123,0,0,0,0,1,datasets/osm,,alex,2896948,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212030159,0,1,0,0,0,datasets/osm,,alex,4084611,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212030319,1,0,0,0,0,datasets/osm,,alex,2526232,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212030454,0,0,0,0,1,datasets/osm,,alex,2897771,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212030644,0,1,0,0,0,datasets/osm,,alex,1367733,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212030756,1,0,0,0,0,datasets/osm,,alex,2774851,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212031037,0,0,0,0,1,datasets/osm,,alex,1709063,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212031100,0,1,0,0,0,datasets/osm,,alex,4336140,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212031217,1,0,0,0,0,datasets/osm,,alex,2575079,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212031453,0,0,0,0,1,datasets/osm,,alex,1707305,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212031605,0,1,0,0,0,datasets/osm,,alex,1391653,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212031716,1,0,0,0,0,datasets/osm,,alex,2805573,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212031756,0,0,0,0,1,datasets/osm,,alex,1098795,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212031829,0,1,0,0,0,datasets/osm,,alex,6057022,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212031958,1,0,0,0,0,datasets/osm,,alex,2258311,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212032034,0,0,0,0,1,datasets/osm,,alex,1101561,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212032301,0,1,0,0,0,datasets/osm,,alex,1348680,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212032412,1,0,0,0,0,datasets/osm,,alex,2839890,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212032439,0,0,0,0,1,datasets/osm,,alex,573950,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212032512,0,1,0,0,0,datasets/osm,,alex,6048817,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212032642,1,0,0,0,0,datasets/osm,,alex,2221533,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212032717,0,0,0,0,1,datasets/osm,,alex,578161,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212032944,0,1,0,0,0,datasets/osm,,alex,1348933,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212033054,1,0,0,0,0,datasets/osm,,alex,2850960,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212033124,0,0,0,0,1,datasets/osm,,alex,238322,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212033156,0,1,0,0,0,datasets/osm,,alex,6053378,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212033325,1,0,0,0,0,datasets/osm,,alex,2264246,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212033403,0,0,0,0,1,datasets/osm,,alex,238273,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212033628,0,1,0,0,0,datasets/osm,,alex,1348057,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212033739,1,0,0,0,0,datasets/osm,,alex,2835573,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212033815,0,0,0,0,1,datasets/osm,,alex,120471,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212033847,0,1,0,0,0,datasets/osm,,alex,6053711,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212034015,1,0,0,0,0,datasets/osm,,alex,2272536,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212034100,0,0,0,0,1,datasets/osm,,alex,120736,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212034321,0,1,0,0,0,datasets/osm,,alex,1347382,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212034431,1,0,0,0,0,datasets/osm,,alex,2832648,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212034521,0,0,0,0,1,datasets/osm,,alex,60806,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212034551,0,1,0,0,0,datasets/osm,,alex,6086738,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212034718,1,0,0,0,0,datasets/osm,,alex,2289180,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212034818,0,0,0,0,1,datasets/osm,,alex,60015,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212035030,0,1,0,0,0,datasets/osm,,alex,1358861,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212035141,1,0,0,0,0,datasets/osm,,alex,2810851,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212035324,0,0,0,0,1,datasets/osm,,alex,29989,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212035349,0,1,0,0,0,datasets/osm,,alex,6124396,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212035517,1,0,0,0,0,datasets/osm,,alex,2250305,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212035711,0,0,0,0,1,datasets/osm,,alex,30018,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212035858,0,1,0,0,0,datasets/osm,,alex,1396802,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212040008,1,0,0,0,0,datasets/osm,,alex,2849767,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212040336,0,0,0,0,1,datasets/osm,,alex,14935,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212040352,0,1,0,0,0,datasets/osm,,alex,6173574,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212040513,1,0,0,0,0,datasets/osm,,alex,2458528,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212040851,0,0,0,0,1,datasets/osm,,alex,14917,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212040958,0,1,0,0,0,datasets/osm,,alex,1500486,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212041108,1,0,0,0,0,datasets/osm,,alex,2845354,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212041245,0,0,0,0,1,datasets/linear,,lipp,0,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,34
20241212041245,0,1,0,0,0,datasets/linear,,lipp,41871273,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,34
20241212041259,1,0,0,0,0,datasets/linear,,lipp,14770052,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,34
20241212041353,0,0,0,0,1,datasets/linear,,lipp,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212043150,0,1,0,0,0,datasets/linear,,lipp,185679,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212044330,0,0,0,0,1,datasets/linear,,lipp,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212044602,0,1,0,0,0,datasets/linear,,lipp,1317584,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212044635,1,0,0,0,0,datasets/linear,,lipp,6093559,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212044725,0,0,0,0,1,datasets/linear,,lipp,8046555,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212044806,0,1,0,0,0,datasets/linear,,lipp,4797567,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212045008,1,0,0,0,0,datasets/linear,,lipp,1644942,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212045036,0,0,0,0,1,datasets/linear,,lipp,8036948,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212045307,0,1,0,0,0,datasets/linear,,lipp,1317652,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212045340,1,0,0,0,0,datasets/linear,,lipp,6071065,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212045430,0,0,0,0,1,datasets/linear,,lipp,7688270,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212045508,0,1,0,0,0,datasets/linear,,lipp,5216033,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212045852,1,0,0,0,0,datasets/linear,,lipp,891914,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212045921,0,0,0,0,1,datasets/linear,,lipp,7677565,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212050148,0,1,0,0,0,datasets/linear,,lipp,1344954,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212050329,1,0,0,0,0,datasets/linear,,lipp,1977732,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212050421,0,0,0,0,1,datasets/linear,,lipp,7468941,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212050446,0,1,0,0,0,datasets/linear,,lipp,7825489,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212050718,1,0,0,0,0,datasets/linear,,lipp,1313935,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212050749,0,0,0,0,1,datasets/linear,,lipp,7448915,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212050945,0,1,0,0,0,datasets/linear,,lipp,1673818,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212051107,1,0,0,0,0,datasets/linear,,lipp,2448243,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212051201,0,0,0,0,1,datasets/linear,,lipp,7433335,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212051222,0,1,0,0,0,datasets/linear,,lipp,9172953,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212051347,1,0,0,0,0,datasets/linear,,lipp,2345529,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212051421,0,0,0,0,1,datasets/linear,,lipp,7560307,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212051557,0,1,0,0,0,datasets/linear,,lipp,1992010,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212051703,1,0,0,0,0,datasets/linear,,lipp,3034718,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212051802,0,0,0,0,1,datasets/linear,,lipp,7781856,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212051817,0,1,0,0,0,datasets/linear,,lipp,12228615,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212051905,1,0,0,0,0,datasets/linear,,lipp,4163754,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212051945,0,0,0,0,1,datasets/linear,,lipp,7809157,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212052056,0,1,0,0,0,datasets/linear,,lipp,2558776,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212052141,1,0,0,0,0,datasets/linear,,lipp,4437529,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212052256,0,0,0,0,1,datasets/linear,,lipp,9504973,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212052313,0,1,0,0,0,datasets/linear,,lipp,8721649,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212052350,1,0,0,0,0,datasets/linear,,lipp,5481660,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212052451,0,0,0,0,1,datasets/linear,,lipp,9502681,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212052525,0,1,0,0,0,datasets/linear,,lipp,4376967,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212052601,1,0,0,0,0,datasets/linear,,lipp,5516374,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212052728,0,0,0,0,1,datasets/linear,,lipp,85238055,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212052729,0,1,0,0,0,datasets/linear,,lipp,83664811,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212052740,1,0,0,0,0,datasets/linear,,lipp,17999168,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212052856,0,0,0,0,1,datasets/linear,,lipp,84960682,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212052902,0,1,0,0,0,datasets/linear,,lipp,15390294,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212052913,1,0,0,0,0,datasets/linear,,lipp,18092389,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212052945,0,0,0,0,1,datasets/linear,,lipp,97675423,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212053034,0,1,0,0,0,datasets/linear,,lipp,4081542,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212053224,1,0,0,0,0,datasets/linear,,lipp,1814390,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212053300,0,0,0,0,1,datasets/linear,,lipp,93624148,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212053527,0,1,0,0,0,datasets/linear,,lipp,1354250,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212053600,1,0,0,0,0,datasets/linear,,lipp,6081829,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212053628,0,0,0,0,1,datasets/linear,,lipp,106198677,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212053712,0,1,0,0,0,datasets/linear,,lipp,4479873,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212054122,1,0,0,0,0,datasets/linear,,lipp,799160,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212054158,0,0,0,0,1,datasets/linear,,lipp,106058171,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212054423,0,1,0,0,0,datasets/linear,,lipp,1365080,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212054604,1,0,0,0,0,datasets/linear,,lipp,1989472,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212054633,0,0,0,0,1,datasets/linear,,lipp,100021748,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212054659,0,1,0,0,0,datasets/linear,,lipp,7390710,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212054945,1,0,0,0,0,datasets/linear,,lipp,1207950,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212055023,0,0,0,0,1,datasets/linear,,lipp,111737093,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212055216,0,1,0,0,0,datasets/linear,,lipp,1716167,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212055337,1,0,0,0,0,datasets/linear,,lipp,2479032,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212055408,0,0,0,0,1,datasets/linear,,lipp,112330720,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212055428,0,1,0,0,0,datasets/linear,,lipp,9417715,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212055605,1,0,0,0,0,datasets/linear,,lipp,2051467,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
